"http://www.imdb.com/title/tt4503598","Emelie","","A couple's replacement babysitter turns out to be more than they bargained for when she subjects their kids to a series of twisted activities.","5.4","7124","2016-03-07"
"http://www.imdb.com/title/tt4503906","Pokemon za m?b? XY: Ringu no choumajin F?pa","","","6.2","595","2015-12-22"
"http://www.imdb.com/title/tt4507442","Best Friends Whenever","","","5.8","1064","2016-05-27"
"http://www.imdb.com/title/tt4508902","One Punch Man: Wanpanman","","","9.1","47282","2015-11-15"
"http://www.imdb.com/title/tt4523640","Yo-kai Watch","","","6.3","233","2016-10-05"
"http://www.imdb.com/title/tt4532368","Legends of Tomorrow","","Focuses on time-traveling rogue Rip Hunter, who has to recruit a rag-tag team of heroes and villains to help prevent an apocalypse that could impact not only Earth, but all of time.","7.0","56799","2016-01-31"
"http://www.imdb.com/title/tt4547056","The Girl with All the Gifts","","A scientist and a teacher living in a dystopian future embark on a journey of survival with a special young girl named Melanie.","6.7","27192","2017-05-10"
"http://www.imdb.com/title/tt4574334","Stranger Things","","When a young boy disappears, his mother, a police chief, and his friends must confront terrifying forces in order to get him back.","8.9","315261","2016-07-16"
"http://www.imdb.com/title/tt4591680","Bunk'd","","Emma, Ravi, and Zuri Ross head off to a rustic summer camp in Maine, where their parents met as teens. Along with their new friends, love triangle,and the fears of the Kikiwaka. The trio tries their best to settle into their exciting and challenging new lives at Camp Kikiwaka.","5.8","1199","2015-07-31"
"http://www.imdb.com/title/tt4591680","Bunk'd","","Emma, Ravi, and Zuri Ross head off to a rustic summer camp in Maine, where their parents met as teens. Along with their new friends, love triangle,and the fears of the Kikiwaka. The trio tries their best to settle into their exciting and challenging new lives at Camp Kikiwaka.","5.8","1199","2015-07-31"
"http://www.imdb.com/title/tt4613520","Maeumui sori","","","8.3","200","2017-04-14"
"http://www.imdb.com/title/tt4635276","Master of None","","The personal and professional life of Dev, a 30-year-old actor in New York.","8.3","39848","2015-12-17"
"http://www.imdb.com/title/tt4635282","The OA","","Having gone missing seven years ago, the previously blind Prairie returns home, now in her 20s with her sight restored. While many believe she is a miracle, others worry that she could be dangerous.","7.8","44126","2016-12-16"
"http://www.imdb.com/title/tt4648640","Talking Tom and Friends","","","7.7","61","2015-12-23"
"http://www.imdb.com/title/tt4669186","Kevin Hart: What Now?","","Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.","5.8","5583","2017-04-12"
"http://www.imdb.com/title/tt4669186","Kevin Hart: What Now?","","Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.","5.8","5583","2017-04-12"
"http://www.imdb.com/title/tt4669186","Kevin Hart: What Now?","","Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.","5.8","5583","2017-04-12"
"http://www.imdb.com/title/tt4686698","Frontier","","Follows Declan Harp, a part-Irish, part-Native American outlaw who is campaigning to breach the Hudson's Bay Company's monopoly on the fur trade in Canada.","7.2","4834","2017-03-15"
"http://www.imdb.com/title/tt4758646","War Machine","","A successful, charismatic four-star general, Glenn McMahon, leaps in like a rock star to command NATO forces in Afghanistan, only to be taken down by a journalist's no-holds-barred expos?.","6.1","17848","2017-06-01"
"http://www.imdb.com/title/tt4758646","War Machine","","A successful, charismatic four-star general, Glenn McMahon, leaps in like a rock star to command NATO forces in Afghanistan, only to be taken down by a journalist's no-holds-barred expos?.","6.1","17848","2017-06-01"
"http://www.imdb.com/title/tt4769836","The Do-Over","","","5.7","25413","2016-07-08"
"http://www.imdb.com/title/tt4769836","The Do-Over","","","5.7","25413","2016-07-08"
"http://www.imdb.com/title/tt4769836","The Do-Over","","","5.7","25413","2016-07-08"
"http://www.imdb.com/title/tt4786824","The Crown","","Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the 20th century.","8.8","36053","2016-11-30"
"http://www.imdb.com/title/tt4796122","Satanic","","Four friends on their way to Coachella stop off in Los Angeles to tour true-crime occult sites, only to encounter a mysterious young runaway who puts them on a terrifying path to ultimate horror.","3.7","3054","2016-11-05"
"http://www.imdb.com/title/tt4816058","Dragons: Race to the Edge","","Unlock the secrets of the Dragon Eye and come face to face with more dragons than anyone has ever imagined as Hiccup, Toothless and the Dragon Riders soar to the edge of adventure.","8.5","1601","2015-09-19"
"http://www.imdb.com/title/tt4861760","Project Mc©÷","","","5.9","331","2016-10-21"
"http://www.imdb.com/title/tt4870838","Batman: Bad Blood","","Bruce Wayne is missing. Alfred covers for him while Nightwing and Robin patrol Gotham City in his stead. And a new player, Batwoman, investigates Batman's disappearance.","6.8","11994","2016-01-19"
"http://www.imdb.com/title/tt4878326","Wynonna Earp","","","7.4","8072","2016-06-24"
"http://www.imdb.com/title/tt4915318","Cave","","","4.2","923","2017-06-29"
"http://www.imdb.com/title/tt4938374","Open Season: Scared Silly","","Elliot, Boog and all of the beloved woodland creatures are back in a brand new comedy adventure.","5.2","1489","2016-12-27"
"http://www.imdb.com/title/tt4975722","Moonlight","","A chronicle of the childhood, adolescence and burgeoning adulthood of a young, African-American, gay man growing up in a rough neighborhood of Miami.","7.5","145842","2017-02-27"
"http://www.imdb.com/title/tt4998212","The Ranch","","","7.6","14990","2016-10-27"
"http://www.imdb.com/title/tt4998212","The Ranch","","","7.6","14990","2016-10-27"
"http://www.imdb.com/title/tt5020372","Kill Ratio","","An attack on the new President of a fledgling Eastern European democracy pits an American covert operative against the country's ruthless military leader determined to seize control of the government.","3.9","449","2017-06-24"
"http://www.imdb.com/title/tt5022702","Hush","","","6.6","48010","2017-03-20"
"http://www.imdb.com/title/tt5022702","Hush","","","6.6","48010","2017-03-20"
"http://www.imdb.com/title/tt5022702","Hush","","","6.6","48010","2017-03-20"
"http://www.imdb.com/title/tt5057130","Medici: Masters of Florence","","","8.0","5871","2017-01-15"
"http://www.imdb.com/title/tt5087462","Trailer Park Boys: Drunk, High & Unemployed","","","6.6","376",""
"http://www.imdb.com/title/tt5155780","The Discovery","","Two years after the afterlife is scientifically proven, a man attempts to help a young woman break away from her dark past.","6.3","13532","2017-04-19"
"http://www.imdb.com/title/tt5156746","Force 2","","","6.3","3185","2016-11-19"
"http://www.imdb.com/title/tt5156746","Force 2","","","6.3","3185","2016-11-19"
"http://www.imdb.com/title/tt5223716","Team Hot Wheels: Build the Epic Race","","","5.3","11",""
"http://www.imdb.com/title/tt5339440","One Day at a Time","","Follows three generations of the same Cuban-American family living in the same house: a newly divorced former military mother, her teenage daughter and tween son, and her old-school mother.","8.1","2918","2017-01-13"
"http://www.imdb.com/title/tt5344794","Sniper: Special Ops","","","3.3","1572","2016-05-11"
"http://www.imdb.com/title/tt5347148","A Weekend with the Family","","A young attorney looks to gain a position at a prestigious law firm while secretly dating his boss' daughter, who he's hoping to marry; but when his loving girlfriend decides to arrange a ... See full summary??","5.5","184","2017-03-08"
"http://www.imdb.com/title/tt5362352","DC's Legends of Tomorrow: Their Time Is Now","","","7.3","3134","2017-02-17"
"http://www.imdb.com/title/tt5420376","Riverdale","","A subversive take on Archie and his friends, exploring small town life, the darkness and weirdness bubbling beneath Riverdale's wholesome facade.","7.9","26877","2017-05-11"
"http://www.imdb.com/title/tt5420376","Riverdale","","A subversive take on Archie and his friends, exploring small town life, the darkness and weirdness bubbling beneath Riverdale's wholesome facade.","7.9","26877","2017-05-11"
"http://www.imdb.com/title/tt5460276","Kaabil","","A blind man seeks revenge against a corrupt politician and his brother after his wife is raped and killed.","7.2","18645","2017-01-26"
"http://www.imdb.com/title/tt5470222","Contract to Kill","","Harmon is a CIA/DEA enforcer investigating Arab terrorists captured in Mexico. With his team--seductive FBI agent Zara and spy-drone pilot Sharp--he flies to Istanbul and uncovers a brutal ... See full summary??","3.5","703","2016-12-18"
"http://www.imdb.com/title/tt5503718","Gypsy","","Therapist Jean Holloway becomes too immersed in the lives of her patients.","7.2","1502","2017-07-02"
"http://www.imdb.com/title/tt5505722","Only for One Night","","A married womans husband with a perfect life cheats with her sister with extreme consequences befalling them all.","4.5","370","2017-04-11"
"http://www.imdb.com/title/tt5521250","The Weekend Movie","","","5.5","78",""
"http://www.imdb.com/title/tt5539054","You Get Me","","","4.8","1901","2017-06-26"
"http://www.imdb.com/title/tt5539054","You Get Me","","","4.8","1901","2017-06-26"
"http://www.imdb.com/title/tt5539054","You Get Me","","","4.8","1901","2017-06-26"
"http://www.imdb.com/title/tt5577742","Clinical","","","5.1","2553","2017-01-21"
"http://www.imdb.com/title/tt5580540","Santa Clarita Diet","","Sheila and Joel are married real estate agents in Santa Clarita, California. When Sheila dies, their lives take a dark turn.","7.7","18877","2017-02-06"
"http://www.imdb.com/title/tt5607970","Ultimate Beastmaster","","108 competitors, 18 from six different countries, run an obstacle course, where nine will be crowned Beastmaster and compete against each other to be crowned Ultimate Beastmaster.","7.3","826","2017-02-25"
"http://www.imdb.com/title/tt5640450","ARQ","","Trapped in a lab and stuck in a time loop, a disoriented couple fends off masked raiders while harboring a new energy source that could save humanity.","6.4","19632","2016-09-17"
"http://www.imdb.com/title/tt5651844","Travelers","","Hundreds of years from now, surviving humans discover how to send consciousness back through time, into people of the 21st century, while attempting to save humanity from a terrible future.","8.0","13791","2016-11-07"
"http://www.imdb.com/title/tt5700672","Busanhaeng","","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.","7.5","63235","2016-07-23"
"http://www.imdb.com/title/tt5700672","Busanhaeng","","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.","7.5","63235","2016-07-23"
"http://www.imdb.com/title/tt5706996","Girlboss","","Sophia, a misfit, discovers a passion for fashion, becoming an unlikely businesswoman in the process. As her business grows, however, she has to learn to cope with life as her own boss. This show is loosely based on the true story of Nasty Gal Founder, Sophia Amoruso.","7.2","6826","2017-04-24"
"http://www.imdb.com/title/tt5710042","Mercy","","","4.2","1265","2016-11-23"
"http://www.imdb.com/title/tt5710514","I Don't Feel at Home in This World Anymore","","When a depressed woman is burglarized, she finds a new sense of purpose by tracking down the thieves alongside her obnoxious neighbor. But they soon find themselves dangerously out of their depth against a pack of degenerate criminals.","7.0","14701","2017-02-25"
"http://www.imdb.com/title/tt5759196","Home: Adventures with Tip & Oh","","","6.3","186",""
"http://www.imdb.com/title/tt5770786","GLOW","","","8.2","6103","2017-06-25"
"http://www.imdb.com/title/tt5770786","GLOW","","","8.2","6103","2017-06-25"
"http://www.imdb.com/title/tt5799772","Pac's Very Scary Halloween - Part One","","","5.8","13",""
"http://www.imdb.com/title/tt5809020","Handsome: A Netflix Mystery Movie","","Gene Handsome is an LA homicide detective who tries to make sense of his life as he solves crime. Handsome's knack for solving mysteries is matched only by his inability to make sense of his own problems.","5.3","1601","2017-05-23"
"http://www.imdb.com/title/tt5846856","Ask the StoryBots","","","8.2","197","2016-11-02"
"http://www.imdb.com/title/tt5848714","American Violence","","","4.5","808","2017-06-16"
"http://www.imdb.com/title/tt5874596","World of Winx","","","6.9","110",""
"http://www.imdb.com/title/tt5916218","Skylanders Academy","","","6.9","141","2016-11-05"
"http://www.imdb.com/title/tt6032170","American Anarchist","","","6.1","383","2017-07-01"
"http://www.imdb.com/title/tt6163070","StoryBots Super Songs","","","9.4","42",""
"http://www.imdb.com/title/tt6215044","Oceans Rising","","","2.4","390","2017-06-11"
"http://www.imdb.com/title/tt6215044","Oceans Rising","","","2.4","390","2017-06-11"
"http://www.imdb.com/title/tt6215044","Oceans Rising","","","2.4","390","2017-06-11"
"http://www.imdb.com/title/tt6229656","Oddbods","","","6.5","20",""
"http://www.imdb.com/title/tt6302122","Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry","","","7.3","913","2016-12-23"
"http://www.imdb.com/title/tt6302122","Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry","","","7.3","913","2016-12-23"
"http://www.imdb.com/title/tt6313900","Agents of S.H.I.E.L.D.: Slingshot","","","7.4","586","2016-12-19"
"http://www.imdb.com/title/tt6333064","Nobody Speak: Trials of the Free Press","","The trial between Hulk Hogan and Gawker Media pitted privacy rights against freedom of the press, and raised important questions about how big money can silence media. This film is an ... See full summary??","6.5","1004","2017-06-24"
"http://www.imdb.com/title/tt6333090","Oklahoma City","","","7.5","879","2017-02-08"
"http://www.imdb.com/title/tt6352180","Little Witch Academia","","","8.1","271","2017-06-26"
"http://www.imdb.com/title/tt6446792","Mini Force: The Beginning","","Add a Plot??","4.6","5",""
"http://www.imdb.com/title/tt6446792","Mini Force: The Beginning","","Add a Plot??","4.6","5",""
"http://www.imdb.com/title/tt6499498","Shopkins","","","2.8","9",""
"http://www.imdb.com/title/tt6574146","Blame!","","","6.8","2074","2017-05-27"
"http://www.imdb.com/title/tt6591468","Buddy Thunderstruck","","","8.1","192","2017-03-13"
"http://www.imdb.com/title/tt6692188","El Chapo","","","8.0","1630","2017-06-20"
"http://www.imdb.com/title/tt6692188","El Chapo","","","8.0","1630","2017-06-20"
"http://www.imdb.com/title/tt6692188","El Chapo","","","8.0","1630","2017-06-20"
"http://www.imdb.com/title/tt6710836","Spirit Riding Free","","","6.8","88","2017-06-04"
"http://www.imdb.com/title/tt6736782","Louis C.K. 2017","","","7.5","4405","2017-06-16"
"http://www.imdb.com/title/tt6792200","The Keepers","","","8.4","4541","2017-05-23"
"http://www.imdb.com/title/tt6792200","The Keepers","","","8.4","4541","2017-05-23"
"http://www.imdb.com/title/tt6820020","Wildcard","","Add a Plot??","0.0","0",""
"http://www.imdb.com/title/tt6850902","Gon","","The Gon series features the completely wordless adventures of the irascible title character, a tiny fictional dinosaur, as he interacts with the natural world. Gon somehow survived the ... See full summary??","0.0","0",""
"http://www.imdb.com/title/tt6865906","All Hail King Julien: Exiled","","","8.9","63",""
"http://www.imdb.com/title/tt6928052","Free Rein","","","7.4","396","2017-06-25"
"http://www.imdb.com/title/tt6928052","Free Rein","","","7.4","396","2017-06-25"
"http://www.imdb.com/title/tt6950338","DreamWorks Shrek's Swamp Stories","","Shrek and his pals have a series of adventures.","0.0","0",""
"http://www.imdb.com/title/tt6958614","America's Funniest Home Videos Kids: Playtime Ain't for Wimps","","Tom Bergeron hosts this ""AFV"" series dedicated to that especially funny -- and sometimes painfully dangerous -- time for families.","0.0","0",""
"http://www.imdb.com/title/tt7068896","Chris D'Elia: Man on Fire","","","6.5","220","2017-06-29"
"http://www.imdb.com/title/tt7068896","Chris D'Elia: Man on Fire","","","6.5","220","2017-06-29"
